parameter_name,parameter_value,parameter_unit,scheme,repetition,I_AB,chi_BE,beta_I_AB,K_raw,K_positive,ncut,seed,channel_seed,awgn_seed,fading_samples,awgn_samples,channel_sample_hash,awgn_sample_hash,checkpoint
visibility,6.75,km,Binomial QAM,3,0.035458764352940694,0.024584299234133314,0.03368582613529366,0.009101526901160345,0.009101526901160345,150,305026,1315026,1315027,256,128,04956acc5b9b6383,279f827fd22195a0,fixed project PMF
visibility,6.75,km,GS,3,0.03542449044660015,0.030081351730364136,0.033653265924270134,0.0035719141939060018,0.0035719782398939207,150,305026,1315026,1315027,256,128,04956acc5b9b6383,279f827fd22195a0,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
visibility,6.75,km,PS,3,0.03545369067511099,0.024504861670825828,0.03368100614135544,0.009176144470529612,0.009176144470529612,150,305026,1315026,1315027,256,128,04956acc5b9b6383,279f827fd22195a0,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
visibility,6.75,km,PS+GS,3,0.03545369024546964,0.02449052571519865,0.03368100573319615,0.009190480017997504,0.009190480017997504,150,305026,1315026,1315027,256,128,04956acc5b9b6383,279f827fd22195a0,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
visibility,6.75,km,Uniform QAM,4,0.03527864315686039,0.030440121365886592,0.03351471099901737,0.003074589633130779,0.0030748423708721,150,306026,1316026,1316027,256,128,97a1c25e02153d71,0b2f725286bfd14d,fixed project PMF
visibility,6.75,km,Maxwell-Boltzmann QAM,4,0.03529238252170219,0.024422178115909736,0.033527763395617076,0.00910558527970734,0.00910558527970734,150,306026,1316026,1316027,256,128,97a1c25e02153d71,0b2f725286bfd14d,fixed project PMF
visibility,6.75,km,Binomial QAM,4,0.03529152384532916,0.024501453841585547,0.0335269476530627,0.009025493811477155,0.009025493811477155,150,306026,1316026,1316027,256,128,97a1c25e02153d71,0b2f725286bfd14d,fixed project PMF
visibility,6.75,km,GS,4,0.035278647753197605,0.029990853285249763,0.033514715365537726,0.003523862080287961,0.003523935386728207,150,306026,1316026,1316027,256,128,97a1c25e02153d71,0b2f725286bfd14d,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
visibility,6.75,km,PS,4,0.03529238252170305,0.024422178115911693,0.0335277633956179,0.009105585279706209,0.009105585279706209,150,306026,1316026,1316027,256,128,97a1c25e02153d71,0b2f725286bfd14d,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
visibility,6.75,km,PS+GS,4,0.035292379884578215,0.02440787185113911,0.0335277608903493,0.009119889039210186,0.009119889039210186,150,306026,1316026,1316027,256,128,97a1c25e02153d71,0b2f725286bfd14d,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
visibility,8.5,km,Uniform QAM,0,0.06714865726017923,0.05664256286329326,0.06379122439717026,0.007148661533877003,0.007148808990006141,150,302026,1322026,1322027,256,128,ab8194183a10e9cd,ea370aa22dc62ef4,fixed project PMF
visibility,8.5,km,Maxwell-Boltzmann QAM,0,0.0671812662219188,0.04586529076410013,0.06382220291082286,0.01795691214672273,0.01795691214672273,150,302026,1322026,1322027,256,128,ab8194183a10e9cd,ea370aa22dc62ef4,fixed project PMF
visibility,8.5,km,Binomial QAM,0,0.06718747725289548,0.046010538318199165,0.0638281033902507,0.017817565072051542,0.017817565072051542,150,302026,1322026,1322027,256,128,ab8194183a10e9cd,ea370aa22dc62ef4,fixed project PMF
visibility,8.5,km,GS,0,0.06714870234509271,0.0558477165065741,0.06379126722783807,0.007943550721263966,0.007943569201593758,150,302026,1322026,1322027,256,128,ab8194183a10e9cd,ea370aa22dc62ef4,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
visibility,8.5,km,PS,0,0.06718126622191967,0.04586529076410386,0.06382220291082369,0.017956912146719822,0.017956912146719822,150,302026,1322026,1322027,256,128,ab8194183a10e9cd,ea370aa22dc62ef4,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
visibility,8.5,km,PS+GS,0,0.06718124548333174,0.04583904906451164,0.06382218320916516,0.017983134144653513,0.017983134144653513,150,302026,1322026,1322027,256,128,ab8194183a10e9cd,ea370aa22dc62ef4,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
visibility,8.5,km,Uniform QAM,1,0.06596807633638187,0.055702401621679824,0.06266967251956278,0.006967270897882956,0.006967361988374915,150,303026,1323026,1323027,256,128,dc508e10ef55cfec,9bf74436bd8443a2,fixed project PMF
visibility,8.5,km,Maxwell-Boltzmann QAM,1,0.06604343342154073,0.045103378114727075,0.0627412617504637,0.017637883635736616,0.017637883635736616,150,303026,1323026,1323027,256,128,dc508e10ef55cfec,9bf74436bd8443a2,fixed project PMF
visibility,8.5,km,Binomial QAM,1,0.06604498097267496,0.04524627956393065,0.06274273192404121,0.01749645236011056,0.01749645236011056,150,303026,1323026,1323027,256,128,dc508e10ef55cfec,9bf74436bd8443a2,fixed project PMF
visibility,8.5,km,GS,1,0.06596814358202419,0.05492086966454774,0.06266973640292298,0.00774886673837524,0.007748896909189951,150,303026,1323026,1323027,256,128,dc508e10ef55cfec,9bf74436bd8443a2,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
visibility,8.5,km,PS,1,0.06604343342154151,0.04510337811473092,0.06274126175046443,0.017637883635733514,0.017637883635733514,150,303026,1323026,1323027,256,128,dc508e10ef55cfec,9bf74436bd8443a2,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
