parameter_name,parameter_value,parameter_unit,scheme,mean_I_AB,std_I_AB,mean_chi_BE,std_chi_BE,mean_beta_I_AB,std_beta_I_AB,mean_K_raw,std_K_raw,mean_K_positive,std_K_positive,ci95_low,ci95_high,repetitions,ncut
aperture_radius,0.21999999999999997,m,GS,0.10565194215518373,0.0027004937089355613,0.08622577371994782,0.0021305151243974133,0.10036934504742456,0.0025654690234887824,0.014143571327476723,0.0004389399775417899,0.014143593319983322,0.0004389463415567473,0.013598569450529055,0.01468861718943759,5,150
aperture_radius,0.21999999999999997,m,PS,0.10567649370648755,0.002691529607917725,0.07103252008925838,0.0017664662903093139,0.1003926690211632,0.0025569531275218393,0.029360148931904813,0.0007937698544682744,0.029360148931904813,0.0007937698544682744,0.028374553480752112,0.030345744383057514,5,150
aperture_radius,0.21999999999999997,m,PS+GS,0.10567647937982934,0.0026915343699524387,0.0709918121098331,0.0017654552711966673,0.10039265541083786,0.0025569576514548244,0.029400843301004766,0.000794779216489843,0.029400843301004766,0.000794779216489843,0.02841399456136873,0.0303876920406408,5,150
aperture_radius,0.22999999999999998,m,Uniform QAM,0.10954868326688645,0.002283667660259509,0.09048871516060045,0.0017843826655804906,0.10407124910354212,0.0021694842772465297,0.01358253394294169,0.00038579910695748447,0.013582612322285647,0.0003858158603404122,0.013103558658564945,0.014061665986006349,5,150
aperture_radius,0.22999999999999998,m,Maxwell-Boltzmann QAM,0.10961640733274938,0.002296818629714642,0.07353495874157782,0.0014591583705633024,0.10413558696611191,0.002181977698228915,0.030600628224534077,0.0007263201128772115,0.030600628224534077,0.0007263201128772115,0.029698782689203146,0.03150247375986501,5,150
aperture_radius,0.22999999999999998,m,Binomial QAM,0.10962581300008396,0.0023073702358682576,0.07376799311930751,0.0014638419611132777,0.10414452235007979,0.0021920017240748438,0.03037652923077226,0.0007336663562225017,0.03037652923077226,0.0007336663562225017,0.02946556212955744,0.03128749633198708,5,150
aperture_radius,0.22999999999999998,m,GS,0.10954902693169326,0.002283699548115822,0.08925189106177953,0.0017612931098098929,0.1040715755851086,0.0021695145707100265,0.014819684523329065,0.00040887227283265725,0.014819703102688254,0.0004088719696219687,0.014312021498133992,0.015327384707242516,5,150
aperture_radius,0.22999999999999998,m,PS,0.10961640733275013,0.0022968186297146836,0.07353495874158388,0.0014591583705634071,0.10413558696611261,0.002181977698228956,0.03060062822452874,0.0007263201128771514,0.03060062822452874,0.0007263201128771514,0.029698782689197886,0.031502473759859595,5,150
aperture_radius,0.22999999999999998,m,PS+GS,0.10961642441569812,0.00229681305581003,0.07349281615636165,0.0014583095132188935,0.10413560319491322,0.0021819724030195304,0.030642787038551562,0.0007271582789999246,0.030642787038551562,0.0007271582789999246,0.029739900782521547,0.03154567329458158,5,150
aperture_radius,0.24,m,Uniform QAM,0.11843903365598293,0.0026830520437940895,0.0976125957972779,0.0022273530385502,0.1125170819731838,0.0025488994416043758,0.014904486175905885,0.00033113951862985964,0.014904581009423204,0.0003310806977984045,0.014493490026466743,0.015315671992379664,5,150
aperture_radius,0.24,m,Maxwell-Boltzmann QAM,0.1183713640682594,0.0026425032486060195,0.07935663755626371,0.0018173703559422939,0.11245279586484644,0.0025103780861757165,0.03309615830858272,0.0007037901147866353,0.03309615830858272,0.0007037901147866353,0.03222228746076046,0.033970029156404985,5,150
