T,epsilon,SNR_dB,scheme,mean_I_AB,mean_chi_BE,mean_K_raw,std_K_raw,ci95_low,ci95_high,mean_K_positive,mean_entropy,outage_probability,repetitions
1e-05,0.0275,-46.98970064051505,PS,1.453003335605274e-05,1.3551817163337532e-05,2.517145249125715e-07,7.727353068837758e-07,-1.6678663920945926e-06,2.1712954419197356e-06,4.5170490516888117e-07,6.408923689874858,0.3333333333333333,3
1e-05,0.0275,-46.98970064051505,PS+GS,1.453002276156449e-05,1.3514185112084576e-05,2.893365114016898e-07,7.72737926184563e-07,-1.630250912309338e-06,2.2089239351127175e-06,4.7678549504048774e-07,6.408923689874858,0.3333333333333333,3
1.4677992676220705e-05,0.0275,-45.32303425319697,GS,2.1154067582074276e-05,3.149178945172082e-05,-1.1395425248750257e-05,5.157015234200119e-07,-1.267649885106913e-05,-1.0114351646431385e-05,0.0,8.0,1.0,3
1.4677992676220705e-05,0.0275,-45.32303425319697,MB-fixed,2.089769047142198e-05,1.977135543529407e-05,8.145051255681324e-08,2.395497438019536e-07,-5.136240398543752e-07,6.765250649680017e-07,1.3222542638580137e-07,6.408923689874861,0.3333333333333333,3
1.4677992676220705e-05,0.0275,-45.32303425319697,MB-global-opt,2.0634284111883023e-05,1.9479061475813353e-05,1.2350843047551842e-07,6.289531743802278e-07,-1.4388978689081252e-06,1.685914729859162e-06,2.8320893550315394e-07,4.7380473561634675,0.6666666666666666,3
1.4677992676220705e-05,0.0275,-45.32303425319697,PS,2.089769047290228e-05,1.977135543529407e-05,8.14505139630946e-08,2.395497429195667e-07,-5.136240362561234e-07,6.765250641823126e-07,1.322254272295704e-07,6.408923689874858,0.3333333333333333,3
1.4677992676220705e-05,0.0275,-45.32303425319697,PS+GS,2.0897676658471198e-05,1.9717528286999908e-05,1.3526453854772888e-07,2.3952762852658725e-07,-4.5975507647391696e-07,7.302841535693747e-07,1.6808945599855327e-07,6.408923689874858,0.3333333333333333,3
2.1544346900318823e-05,0.0275,-43.656367996557925,GS,3.150239164047738e-05,4.557111175595985e-05,-1.564383969750634e-05,5.138719323160134e-07,-1.6920368343566742e-05,-1.4367311051445937e-05,0.0,8.0,1.0,3
2.1544346900318823e-05,0.0275,-43.656367996557925,MB-fixed,3.166835270581222e-05,2.8844219507329072e-05,1.2407155631925304e-06,9.814988045387019e-07,-1.19746263116971e-06,3.6788937575547707e-06,1.2407155631925304e-06,6.408923689874861,0.0,3
2.1544346900318823e-05,0.0275,-43.656367996557925,MB-global-opt,3.17067153800347e-05,2.8426401457171124e-05,1.6949781538618428e-06,1.8752281625426023e-06,-2.9633468427887854e-06,6.3533031505124715e-06,1.6949781538618428e-06,4.7380473561634675,0.0,3
2.1544346900318823e-05,0.0275,-43.656367996557925,PS,3.166835270788463e-05,2.8844219507329072e-05,1.2407155651613277e-06,9.814988045353252e-07,-1.1974626291925247e-06,3.6788937595151802e-06,1.2407155651613277e-06,6.408923689874858,0.0,3
2.1544346900318823e-05,0.0275,-43.656367996557925,PS+GS,3.16683144729879e-05,2.8767280330743716e-05,1.317618418594788e-06,9.815458849775152e-07,-1.1206767300609931e-06,3.755913567250569e-06,1.317618418594788e-06,6.408923689874858,0.0,3
3.1622776601683795e-05,0.0275,-41.989701931729414,GS,4.532919723931883e-05,6.593143643818244e-05,-2.2868699060829557e-05,5.982235813619013e-07,-2.435476881933058e-05,-2.1382629302328533e-05,0.0,8.0,1.0,3
3.1622776601683795e-05,0.0275,-41.989701931729414,MB-fixed,4.57486848741695e-05,4.207887321006076e-05,1.3823774204002613e-06,1.122883645986835e-06,-1.4070201904687754e-06,4.171775031269298e-06,1.3823774204002613e-06,6.408923689874861,0.0,3
3.1622776601683795e-05,0.0275,-41.989701931729414,MB-global-opt,4.515220105124248e-05,4.148205455445364e-05,1.4125364442267104e-06,9.973181855371607e-07,-1.0649392710498617e-06,3.890012159503282e-06,1.4125364442267104e-06,4.7380473561634675,0.0,3
3.1622776601683795e-05,0.0275,-41.989701931729414,PS,4.5748684874761615e-05,4.207887321006076e-05,1.3823774209627725e-06,1.1228836459961242e-06,-1.4070201899293399e-06,4.171775031854885e-06,1.3823774209627725e-06,6.408923689874858,0.0,3
3.1622776601683795e-05,0.0275,-41.989701931729414,PS+GS,4.574871463169927e-05,4.196897759234375e-05,1.4923013077705595e-06,1.1228082559050395e-06,-1.2969090237531997e-06,4.2815116392943185e-06,1.4923013077705595e-06,6.408923689874858,0.0,3
4.641588833612782e-05,0.0275,-40.32303614844021,GS,6.731484158617462e-05,9.536813580579562e-05,-3.141903629892973e-05,8.615678587409686e-07,-3.355928950803363e-05,-2.927878308982583e-05,0.0,8.0,1.0,3
4.641588833612782e-05,0.0275,-40.32303614844021,MB-fixed,6.697581900727556e-05,6.138351538953479e-05,2.2435126673769852e-06,4.442435346243237e-06,-8.792108508101716e-06,1.3279133842855687e-05,3.1871267182440925e-06,6.408923689874861,0.3333333333333333,3
4.641588833612782e-05,0.0275,-40.32303614844021,MB-global-opt,6.390904312958412e-05,6.053165534947169e-05,1.8193562363321987e-07,8.01158260897287e-06,-1.9719938865872757e-05,2.0083810113139197e-05,3.1067215965278403e-06,4.7380473561634675,0.3333333333333333,3
4.641588833612782e-05,0.0275,-40.32303614844021,PS,6.697581900905192e-05,6.138351538953479e-05,2.24351266906453e-06,4.442435346243239e-06,-8.792108506414179e-06,1.3279133844543238e-05,3.187126719369124e-06,6.408923689874858,0.3333333333333333,3
4.641588833612782e-05,0.0275,-40.32303614844021,PS+GS,6.697589225653407e-05,6.122666608265881e-05,2.4004315610485544e-06,4.442391264146028e-06,-8.635080108430061e-06,1.343594323052717e-05,3.291725877089625e-06,6.408923689874858,0.3333333333333333,3
6.812920690579608e-05,0.0275,-38.65637077839401,GS,9.812041070815052e-05,0.00013791734558532553,-4.470295541258256e-05,8.088882723792083e-07,-4.6712345274567424e-05,-4.269356555059769e-05,0.0,8.0,1.0,3
6.812920690579608e-05,0.0275,-38.65637077839401,MB-fixed,9.851920409194766e-05,8.95407924879077e-05,4.052451399442582e-06,2.289795735914433e-06,-1.635716540277071e-06,9.740619339162234e-06,4.052451399442582e-06,6.408923689874861,0.0,3
6.812920690579608e-05,0.0275,-38.65637077839401,MB-global-opt,9.753339071494338e-05,8.832587652696233e-05,4.330844652233874e-06,5.1637953508779715e-06,-8.496734114484159e-06,1.7158423418951906e-05,4.819248589408666e-06,4.7380473561634675,0.3333333333333333,3
6.812920690579608e-05,0.0275,-38.65637077839401,PS,9.851920409342796e-05,8.95407924879077e-05,4.05245140084886e-06,2.2897957358571655e-06,-1.635716538728533e-06,9.740619340426253e-06,4.05245140084886e-06,6.408923689874858,0.0,3
6.812920690579608e-05,0.0275,-38.65637077839401,PS+GS,9.851913864474444e-05,8.931710814064076e-05,4.276073571866465e-06,2.2899317736434277e-06,-1.4124323043059996e-06,9.96457944803893e-06,4.276073571866465e-06,6.408923689874858,0.0,3
0.0001,0.0275,-36.98970601490521,GS,0.00014456774314908216,0.00019940500503179415,-6.206564904016609e-05,1.0252340748869266e-06,-6.46124716689326e-05,-5.9518826411399574e-05,0.0,8.0,1.0,3
0.0001,0.0275,-36.98970601490521,MB-fixed,0.0001433930066931192,0.00013060821891408558,5.615137444377649e-06,6.07001616240337e-06,-9.463618615395716e-06,2.0693893504151014e-05,5.904203583906305e-06,6.408923689874861,0.3333333333333333,3
0.0001,0.0275,-36.98970601490521,MB-global-opt,0.0001447409259798249,0.00012887698252672664,8.626897154107013e-06,1.3533159026832963e-05,-2.499133354314653e-05,4.224512785136056e-05,1.0056204613961828e-05,4.7380473561634675,0.3333333333333333,3
0.0001,0.0275,-36.98970601490521,PS,0.00014339300669400737,0.00013060821891408558,5.61513744522142e-06,6.0700161620824556e-06,-9.463618613754749e-06,2.069389350419759e-05,5.904203584468816e-06,6.408923689874858,0.3333333333333333,3
0.0001,0.0275,-36.98970601490521,PS+GS,0.00014339284015285614,0.00013028949165261317,5.933706492600166e-06,6.06960703726982e-06,-9.144033244000137e-06,2.1011446229200467e-05,6.116423709926856e-06,6.408923689874858,0.3333333333333333,3
0.0001467799267622069,0.0275,-35.32304214172011,GS,0.00021241204164675528,0.0002882379480586561,-8.64465084942386e-05,4.371916016563781e-07,-8.753255263916028e-05,-8.536046434931691e-05,0.0,8.0,1.0,3
0.0001467799267622069,0.0275,-35.32304214172011,MB-fixed,0.0002133614049920259,0.00019050171953893802,1.219161520348658e-05,1.8738884705288747e-06,7.536618186289342e-06,1.6846612220683818e-05,1.219161520348658e-05,6.408923689874861,0.0,3
0.0001467799267622069,0.0275,-35.32304214172011,MB-global-opt,0.00020862814975863841,0.00018803694561930762,1.0159796651398865e-05,3.241062144889928e-06,2.1085519512511558e-06,1.8211041351546576e-05,1.0159796651398865e-05,4.7380473561634675,0.0,3
0.0001467799267622069,0.0275,-35.32304214172011,PS,0.0002133614049935062,0.00019050171953893802,1.2191615204892853e-05,1.8738884701900463e-06,7.536618188537311e-06,1.6846612221248396e-05,1.2191615204892853e-05,6.408923689874858,0.0,3
0.0001467799267622069,0.0275,-35.32304214172011,PS+GS,0.0002133619013582333,0.00019004797462951473,1.2645831660806892e-05,1.8737679382157811e-06,7.99113406247409e-06,1.7300529259139695e-05,1.2645831660806892e-05,6.408923689874858,0.0,3
0.00021544346900318823,0.0275,-33.65637957532039,GS,0.00030969485851913464,0.0004165432300244909,-0.000122333114431313,4.36200781247392e-06,-0.00013316894253709476,-0.00011149728632553126,0.0,8.0,1.0,3
0.00021544346900318823,0.0275,-33.65637957532039,MB-fixed,0.0003063858465213916,0.00027784582223877585,1.3220731956546195e-05,1.8805691527390195e-06,8.549139204730722e-06,1.7892324708361667e-05,1.3220731956546195e-05,6.408923689874861,0.0,3
0.00021544346900318823,0.0275,-33.65637957532039,MB-global-opt,0.00030410003903735827,0.00027434003796455997,1.4554999120930387e-05,5.607468897874099e-06,6.252741644268992e-07,2.8484724077433876e-05,1.4554999120930387e-05,4.7380473561634675,0.0,3
0.00021544346900318823,0.0275,-33.65637957532039,PS,0.0003063858465225759,0.00027784582223877585,1.3220731957671217e-05,1.8805691535915319e-06,8.549139203737986e-06,1.7892324711604448e-05,1.3220731957671217e-05,6.408923689874858,0.0,3
0.00021544346900318823,0.0275,-33.65637957532039,PS+GS,0.0003063856897327355,0.0002772004802893413,1.3865924956757422e-05,1.8808182815877117e-06,9.193713334573835e-06,1.853813657894101e-05,1.3865924956757422e-05,6.408923689874858,0.0,3
0.00031622776601683794,0.0275,-31.989718927015534,GS,0.0004601771560291586,0.0006018080972787221,-0.00016463979905102146,7.132933738492027e-06,-0.0001823589887460062,-0.00014692060935603672,0.0,8.0,1.0,3
0.00031622776601683794,0.0275,-31.989718927015534,MB-fixed,0.00046282000764404546,0.0004052119000996779,3.446710716216529e-05,1.816065309142999e-05,-1.0646456051712093e-05,7.958067037604268e-05,3.446710716216529e-05,6.408923689874861,0.0,3
0.00031622776601683794,0.0275,-31.989718927015534,MB-global-opt,0.00046660329055499733,0.0004002304502193077,4.3042675807939767e-05,3.257637351588417e-05,-3.788152215392995e-05,0.00012396687376980948,4.3042675807939767e-05,4.7380473561634675,0.0,3
0.00031622776601683794,0.0275,-31.989718927015534,PS,0.0004628200076455258,0.0004052119000996779,3.4467107163571576e-05,1.816065309233389e-05,-1.0646456052551225e-05,7.958067037969438e-05,3.4467107163571576e-05,6.408923689874858,0.0,3
0.00031622776601683794,0.0275,-31.989718927015534,PS+GS,0.0004628195560254511,0.0004042949862737011,3.5383591950477435e-05,1.816069844825654e-05,-9.730083936003272e-06,8.049726783695814e-05,3.5383591950477435e-05,6.408923689874858,0.0,3
0.00046415888336127773,0.0275,-30.32306109408082,GS,0.0006778203707069608,0.0008692390526909843,-0.00022530970051937163,2.6180215654829176e-06,-0.0002318132266202828,-0.00021880617441846046,0.0,8.0,1.0,3
0.00046415888336127773,0.0275,-30.32306109408082,MB-fixed,0.0006706129042933403,0.000590920652628224,4.616160645044921e-05,1.7934565712064122e-05,1.6096754217984172e-06,9.071353747910001e-05,4.616160645044921e-05,6.408923689874861,0.0,3
0.00046415888336127773,0.0275,-30.32306109408082,MB-global-opt,0.0006805458805434483,0.0005838499555503862,6.26686309658897e-05,4.1887435228651717e-05,-4.138552653281386e-05,0.00016672278846459326,6.26686309658897e-05,4.7380473561634675,0.0,3
0.00046415888336127773,0.0275,-30.32306109408082,PS,0.0006706129042939324,0.000590920652628224,4.616160645101174e-05,1.7934565712474913e-05,1.6096754213404773e-06,9.0713537480683e-05,4.616160645101174e-05,6.408923689874858,0.0,3
0.00046415888336127773,0.0275,-30.32306109408082,PS+GS,0.0006706130861754053,0.0005896192824743629,4.7463149392272e-05,1.7935387653201718e-05,2.909176548644487e-06,9.201712223589951e-05,4.7463149392272e-05,6.408923689874858,0.0,3
0.0006812920690579609,0.0275,-28.656407393526898,GS,0.0009763564416698974,0.0012551525508397443,-0.00032761393125334184,9.985858161707526e-06,-0.00035242017809672193,-0.00030280768440996174,0.0,8.0,1.0,3
0.0006812920690579609,0.0275,-28.656407393526898,MB-fixed,0.001000088036365791,0.0008616639889402755,8.841964560722573e-05,2.358491788292813e-05,2.983146166643525e-05,0.00014700782954801621,8.841964560722573e-05,6.408923689874861,0.0,3
0.0006812920690579609,0.0275,-28.656407393526898,MB-global-opt,0.0010286286457894533,0.0008516391724966432,0.00012555804100333742,3.7656805385988796e-05,3.2013350641118944e-05,0.0002191027313655559,0.00012555804100333742,4.7380473561634675,0.0,3
0.0006812920690579609,0.0275,-28.656407393526898,PS,0.0010000880363675673,0.0008616639889402755,8.841964560891325e-05,2.358491788264215e-05,2.983146166883318e-05,0.00014700782954899332,8.841964560891325e-05,6.408923689874858,0.0,3
0.0006812920690579609,0.0275,-28.656407393526898,PS+GS,0.001000088570399645,0.0008598190649904414,9.026507688922137e-05,2.3586479548544904e-05,3.167301355597916e-05,0.00014885714022246357,9.026507688922137e-05,6.408923689874858,0.0,3
0.001,0.0275,-26.989759758440908,GS,0.001458776010906308,0.0018118432625564562,-0.00042600605219546387,1.3962624849267618e-05,-0.000460691135138122,-0.00039132096925280574,0.0,8.0,1.0,3
0.001,0.0275,-26.989759758440908,MB-fixed,0.001503539389794047,0.001256314679385362,0.00017204774091898268,2.4656636272355694e-05,0.00011079726091067186,0.0002332982209272935,0.00017204774091898268,6.408923689874861,0.0,3
0.001,0.0275,-26.989759758440908,MB-global-opt,0.001594357601661045,0.001242118584117824,0.0002725211374601687,8.495461527334294e-05,6.14821738750322e-05,0.0004835601010453052,0.0002725211374601687,4.7380473561634675,0.0,3
0.001,0.0275,-26.989759758440908,PS,0.0015035393897958234,0.001256314679385362,0.00017204774092067026,2.465663627235582e-05,0.00011079726091235912,0.0002332982209289814,0.00017204774092067026,6.408923689874858,0.0,3
0.001,0.0275,-26.989759758440908,PS+GS,0.0015035366312157923,0.0012537023274930004,0.00017465747216200228,2.4656857113478708e-05,0.00011340644355392947,0.0002359085007700751,0.00017465747216200228,6.408923689874858,0.0,3
0.0014677992676220691,0.0275,-25.32312102616338,GS,0.0020939273279164303,0.0026145637277910083,-0.0006253327662703997,2.042184705383171e-05,-0.0006760634466797918,-0.0005746020858610077,0.0,8.0,1.0,3
0.0014677992676220691,0.0275,-25.32312102616338,MB-fixed,0.00212407254747878,0.0018314530435745713,0.00018641587653026948,8.588426478707789e-06,0.00016508104243018076,0.0002077507106303582,0.00018641587653026948,6.408923689874861,0.0,3
0.0014677992676220691,0.0275,-25.32312102616338,MB-global-opt,0.002131404094482351,0.0018113755520998698,0.00021345833765836394,3.3892528080844597e-05,0.0001292646305072242,0.0002976520448095037,0.00021345833765836394,4.7380473561634675,0.0,3
0.0014677992676220691,0.0275,-25.32312102616338,PS,0.0021240725474805564,0.0018314530435745713,0.00018641587653195707,8.588426478218361e-06,0.00016508104243308415,0.00020775071063083,0.00018641587653195707,6.408923689874858,0.0,3
0.0014677992676220691,0.0275,-25.32312102616338,PS+GS,0.00212407146333445,0.0018277587624131453,0.00019010912775458216,8.587397288313764e-06,0.00016877685030516378,0.00021144140520400054,0.00019010912775458216,6.408923689874858,0.0,3
0.002154434690031882,0.0275,-23.656495361247227,GS,0.0030900922057215396,0.0037715110366352,-0.0008359234411997375,8.317157439089201e-05,-0.0010425330856872399,-0.0006293137967122351,0.0,8.0,1.0,3
0.002154434690031882,0.0275,-23.656495361247227,MB-fixed,0.003052614120269581,0.0026693656565377477,0.00023061775771835414,0.00024815081568424014,-0.000385823041716833,0.0008470585571535412,0.00023061775771835414,6.408923689874861,0.0,3
0.002154434690031882,0.0275,-23.656495361247227,MB-global-opt,0.002985359661539455,0.0026410081498984272,0.00019508352856405505,0.0004313116850060522,-0.0008763540936647809,0.001266521150792891,0.00023102121118253235,4.7380473561634675,0.6666666666666666,3
0.002154434690031882,0.0275,-23.656495361247227,PS,0.0030526141202707655,0.0026693656565377477,0.00023061775771947927,0.00024815081568327037,-0.0003858230417132987,0.0008470585571522573,0.00023061775771947927,6.408923689874858,0.0,3
0.002154434690031882,0.0275,-23.656495361247227,PS+GS,0.0030526193178470606,0.002664148391632759,0.0002358399603219484,0.0002481474448408473,-0.00038059246547404615,0.000852272386117943,0.0002358399603219484,6.408923689874858,0.0,3
0.0031622776601683794,0.0275,-21.98988887621885,GS,0.004568765593112367,0.005438075015527399,-0.0010977477020706506,8.453320476563264e-05,-0.001307739823921469,-0.0008877555802198321,0.0,8.0,1.0,3
0.0031622776601683794,0.0275,-21.98988887621885,MB-fixed,0.004547674471009344,0.003889581135920528,0.0004307096115383488,8.004005270932708e-05,0.0002318790981550892,0.0006295401249216085,0.0004307096115383488,6.408923689874861,0.0,3
0.0031622776601683794,0.0275,-21.98988887621885,MB-global-opt,0.00448566359431742,0.0038495851495927713,0.00041179526500877774,0.00014812537863788568,4.383142587166913e-05,0.0007797591041458863,0.00041179526500877774,4.7380473561634675,0.0,3
