T,epsilon,SNR_dB,scheme,baseline,mean_delta_K,std_delta_K,ci95_low,ci95_high,P_delta_gt_0,mean_delta_I_AB,mean_delta_chi_BE,mean_delta_outage,gain_source,repetitions
1.4677992676e-05,0.00625,-45.323033575964175,PS+GS,MB-global-opt,-2.8011869295241397e-07,5.935066964979065e-07,-1.7544710598809503e-06,1.1942336739761225e-06,0.3333333333333333,-1.6050470197370714e-07,1.2763922607739175e-07,0.0,No positive gain,3
1.3335214322e-05,0.02125,-45.73970065857801,PS+GS,MB-global-opt,-2.801214265139386e-07,6.568983416211404e-07,-1.9119473697010426e-06,1.3517045166731654e-06,0.3333333333333333,-8.905549749490167e-08,1.9551870389378223e-07,0.0,No positive gain,3
2.15443469e-05,0.005,-43.656366944005896,PS,MB-global-opt,-2.817858006783534e-07,3.398075025537554e-07,-1.125914432497373e-06,5.623428311406661e-07,0.3333333333333333,-8.06086252561992e-08,2.0520760668496507e-07,0.0,No positive gain,3
1e-05,0.02,-46.989700477654644,PS+GS,MB-global-opt,-2.8193932986771627e-07,9.899435206652785e-08,-5.278549330834198e-07,-3.602372665201271e-08,0.0,-1.4348567548931138e-07,1.4562793815287023e-07,0.0,No positive gain,3
1.4677992676e-05,0.02125,-45.32303405405696,PS,MB-global-opt,-2.836233921203281e-07,5.637815691206423e-07,-1.6841344491453354e-06,1.1168876649046792e-06,0.3333333333333333,-2.2517526806116923e-08,2.6223174165451724e-07,0.0,No positive gain,3
1.4677992676e-05,0.02375,-45.32303413373909,PS,MB-global-opt,-2.935469313699229e-07,3.478760482575002e-07,-1.1577189418503477e-06,5.70625079110502e-07,0.3333333333333333,-1.9734902304927953e-08,2.7479877418024046e-07,0.0,No positive gain,3
4.6415888336e-05,0.03,-40.323036400429054,PS+GS,MB-global-opt,-2.9415568154611955e-07,1.0963903200250625e-06,-3.0177402222846386e-06,2.4294288591923995e-06,0.6666666666666666,4.489948759456297e-07,7.207008136944637e-07,0.0,No positive gain,3
3.1622776602e-05,0.0275,-41.98970193168599,PS,MB-global-opt,-2.942359673241408e-07,1.8398170843823942e-06,-4.864594969304349e-06,4.276123034656067e-06,0.3333333333333333,3.185080901246806e-07,5.968186529425878e-07,0.0,No positive gain,3
1.3335214322e-05,0.00625,-45.739700224222304,PS,MB-global-opt,-2.9446232631495276e-07,3.9212451169119773e-07,-1.268553613496669e-06,6.796289608667636e-07,0.3333333333333333,-1.5886329703581245e-07,1.4354219413093006e-07,0.0,No positive gain,3
1.2115276586e-05,0.015,-46.15636710474915,PS,MB-global-opt,-2.9497229780221397e-07,2.60313680997413e-07,-9.416273296444192e-07,3.5168273403999134e-07,0.0,-1.1122353201405606e-07,1.8930994238886e-07,0.0,No positive gain,3
1.0491397291e-05,0.01625,-46.78136708038107,PS,MB-global-opt,-2.969540385144852e-07,1.194296884690914e-07,-5.936338315394722e-07,-2.742454894982574e-10,0.0,-1.324375888955842e-07,1.7113832906368032e-07,0.0,No positive gain,3
1.1547819847e-05,0.0025,-46.36470010600998,PS+GS,MB-global-opt,-2.9917357432888563e-07,3.612788378589048e-07,-1.1966399599004023e-06,5.982928112426309e-07,0.3333333333333333,-2.4172584585831675e-07,6.953402076348425e-08,0.0,No positive gain,3
1e-05,0.02875,-46.98970066765846,PS,MB-global-opt,-3.008307450110462e-07,3.6700712563053265e-07,-1.2125269862596453e-06,6.108654962375531e-07,0.3333333333333333,-9.748711852590002e-08,2.0821798241144052e-07,-0.3333333333333333,No positive gain,3
1.6155980984e-05,0.02625,-44.90636763104345,PS+GS,MB-global-opt,-3.0110194391142023e-07,3.9371962308742213e-07,-1.2791557074668912e-06,6.769518196440507e-07,0.0,-4.780172968565921e-08,2.5569030071004306e-07,0.0,No positive gain,3
1.1547819847e-05,0.02125,-46.36470057618067,PS,MB-global-opt,-3.012943763369702e-07,1.5699330204834352e-07,-6.912873584426378e-07,8.869860576869734e-08,0.0,-9.649756549379163e-08,2.0962168911786705e-07,0.0,No positive gain,3
1e-05,0.0225,-46.98970053194145,PS,MB-global-opt,-3.0175907372864685e-07,1.2741534034289879e-07,-6.182763257260226e-07,1.4758178268728895e-08,0.0,-1.2003599447751867e-07,1.8772487897500412e-07,0.0,No positive gain,3
1.1547819847e-05,0.0225,-46.36470060752538,PS+GS,MB-global-opt,-3.034965083988542e-07,4.1315287178373963e-07,-1.329825137902072e-06,7.228321211043636e-07,0.3333333333333333,-1.3512859956913795e-07,1.7512433880817468e-07,0.0,No positive gain,3
1.9573417815e-05,0.03,-44.07303465176006,PS+GS,MB-global-opt,-3.034969245696582e-07,4.467905986628449e-07,-1.4133862999497836e-06,8.063924508104671e-07,0.3333333333333333,2.097008966472913e-08,3.2341850975114994e-07,0.0,No positive gain,3
1.1006941713e-05,0.0225,-46.573033914283506,PS,MB-global-opt,-3.0379993273636357e-07,3.404116856372658e-07,-1.1494294385379144e-06,5.418295730651873e-07,0.3333333333333333,-1.0365349674875309e-07,2.0532911082504768e-07,0.0,No positive gain,3
1.0491397291e-05,0.015,-46.78136705190384,PS,MB-global-opt,-3.070866669692877e-07,1.0545870903360724e-07,-5.690606231089302e-07,-4.511271082964521e-08,0.0,-1.4908001381523187e-07,1.6546065384481778e-07,0.0,No positive gain,3
1.1006941713e-05,0.02375,-46.57303394416009,PS+GS,MB-global-opt,-3.07326698904357e-07,1.990059384044916e-07,-8.016848553510917e-07,1.8703145754237764e-07,0.0,-1.431486780963572e-07,1.7133545471281764e-07,0.0,No positive gain,3
1.1006941713e-05,0.01875,-46.57303382465375,PS+GS,MB-global-opt,-3.07670188037789e-07,1.2586218507959455e-07,-6.203291884734349e-07,4.988812397856959e-09,0.0,-1.6071322406219224e-07,1.5499262517870704e-07,0.0,No positive gain,3
1.4677992676e-05,0.00625,-45.323033575964175,PS,MB-global-opt,-3.095561719105677e-07,5.935313635872015e-07,-1.7839698152858604e-06,1.1648574714647249e-06,0.3333333333333333,-1.6052056957723457e-07,1.5706163081219415e-07,0.0,No positive gain,3
1.3990503141e-05,0.0175,-45.53136724179244,PS,MB-global-opt,-3.1139206567350794e-07,2.0327548029549474e-07,-8.163563521434499e-07,1.9357222079643396e-07,0.0,-8.453991166372059e-08,2.3107914959297204e-07,0.0,No positive gain,3
2.15443469e-05,0.0175,-43.65636752879276,PS+GS,MB-global-opt,-3.1281285356084707e-07,2.2827274963430879e-07,-8.798737994853475e-07,2.5424809236365343e-07,0.0,-3.264471774381642e-08,2.818003717042217e-07,0.0,No positive gain,3
1.3990503141e-05,0.01375,-45.53136712786748,PS+GS,MB-global-opt,-3.1362403296597563e-07,4.776209180617603e-07,-1.5001001674293054e-06,8.728521014973542e-07,0.0,-1.5108068129876528e-07,1.700973857321486e-07,0.0,No positive gain,3
1.4677992676e-05,0.01875,-45.32303397437484,PS,MB-global-opt,-3.1410728780952374e-07,3.355954235598526e-07,-1.1477725353550477e-06,5.195579597360002e-07,0.3333333333333333,-6.876383166580051e-08,2.487816477270144e-07,0.0,No positive gain,3
1.4677992676e-05,0.0175,-45.32303393453377,PS+GS,MB-global-opt,-3.1419542096955367e-07,2.1830020984592207e-07,-8.564832047240993e-07,2.2809236278499188e-07,0.0,-1.2338189225857832e-07,1.969826233239047e-07,0.0,No positive gain,3
1.3990503141e-05,0.01625,-45.53136720381745,PS+GS,MB-global-opt,-3.1444808013721747e-07,8.58067203980353e-07,-2.4460051807345602e-06,1.8171090204601253e-06,0.3333333333333333,-1.3884963016389898e-07,1.8254093148151185e-07,0.0,No positive gain,3
1e-05,0.02,-46.989700477654644,PS,MB-global-opt,-3.149398807374599e-07,9.896765926193043e-08,-5.607891753506314e-07,-6.909058612428832e-08,0.0,-1.4350151792778357e-07,1.786134387060656e-07,0.0,No positive gain,3
1.1547819847e-05,0.0025,-46.36470010600998,PS,MB-global-opt,-3.1557585078445527e-07,3.612712693878437e-07,-1.2130234352315888e-06,5.818717336626783e-07,0.3333333333333333,-2.4174658719289255e-07,8.591659295120735e-08,0.0,No positive gain,3
1.0491397291e-05,0.0175,-46.78136710885829,PS+GS,MB-global-opt,-3.1785853680984116e-07,1.3709567291560296e-07,-6.584230680130584e-07,2.2705994393376126e-08,0.0,-1.830921180593729e-07,1.4392102465343726e-07,0.0,No positive gain,3
1.2115276586e-05,0.00625,-46.156366874554266,PS+GS,MB-global-opt,-3.197508400424688e-07,1.9698940287111824e-07,-8.090996445237282e-07,1.6959796443879055e-07,0.0,-2.2436239207242656e-07,1.0660656757366382e-07,0.0,No positive gain,3
0.0001,0.0,-36.98970004336019,PS+GS,MB-global-opt,-3.213080646732034e-07,4.558800882095549e-06,-1.1645997256107086e-05,1.100338112676068e-05,0.6666666666666666,-2.902363031391057e-07,4.558357669104396e-08,0.0,No positive gain,3
1.9573417815e-05,0.025,-44.073034439244424,PS+GS,MB-global-opt,-3.2268935791594303e-07,9.22778749493054e-07,-2.614998849105042e-06,1.969620133273156e-06,0.3333333333333333,-2.4417851148446818e-08,2.994923993249188e-07,0.3333333333333333,No positive gain,3
1.3335214322e-05,0.02125,-45.73970065857801,PS,MB-global-opt,-3.2438456711858545e-07,6.568941816755516e-07,-1.9562001764279738e-06,1.307431042190803e-06,0.3333333333333333,-8.90656277618973e-08,2.3977222074478277e-07,0.0,No positive gain,3
1.3990503141e-05,0.02125,-45.5313673557174,PS+GS,MB-global-opt,-3.253639409598691e-07,3.8351275209177745e-07,-1.2780624313564025e-06,6.273345494366644e-07,0.3333333333333333,-1.272544161897334e-07,2.044722455796233e-07,0.0,No positive gain,3
1.3335214322e-05,0.0275,-45.739700839559546,PS,MB-global-opt,-3.2614535093363525e-07,5.567821712518817e-07,-1.709268939753525e-06,1.0569782378862545e-06,0.3333333333333333,-6.195403183066143e-08,2.6728902069450555e-07,0.0,No positive gain,3
1e-05,0.00375,-46.9897001247904,PS+GS,MB-global-opt,-3.2913200674518847e-07,3.7772706070042384e-07,-1.2674580429680894e-06,6.091940294777124e-07,0.0,-2.708095469354059e-07,7.186293715655268e-08,0.0,No positive gain,3
1.3990503141e-05,0.01125,-45.53136705191751,PS+GS,MB-global-opt,-3.2942342869842376e-07,3.924646832872478e-07,-1.3043597489703436e-06,6.45512891573496e-07,0.3333333333333333,-1.8225823931553956e-07,1.5627810134866138e-07,0.0,No positive gain,3
1.6155980984e-05,0.0275,-44.90636767489627,PS,MB-global-opt,-3.2943097226419623e-07,6.133817001413127e-07,-1.853155585263881e-06,1.1942936407354886e-06,0.3333333333333333,-1.0322603808769296e-08,3.196244986458652e-07,0.0,No positive gain,3
6.8129206906e-05,0.01,-38.65636818942054,PS,MB-global-opt,-3.308940718168265e-07,2.3021008818178193e-06,-6.049629688523293e-06,5.38784154488964e-06,0.3333333333333333,4.939165159830358e-07,8.001147620007032e-07,0.0,No positive gain,3
1.4677992676e-05,0.01625,-45.3230338946927,PS+GS,MB-global-opt,-3.3322807933740636e-07,1.3350957617728601e-07,-6.64884252395096e-07,-1.5719062797167082e-09,0.0,-1.4980979005467057e-07,1.909087787854702e-07,0.0,No positive gain,3
1.1006941713e-05,0.03,-46.573034093543,PS+GS,MB-global-opt,-3.349033827889285e-07,8.748248471714593e-08,-5.522219221897195e-07,-1.1758484338813749e-07,0.0,-1.5338955320724304e-07,1.891833072420468e-07,0.0,No positive gain,3
1.1006941713e-05,0.00875,-46.57303358564107,PS+GS,MB-global-opt,-3.383008745287213e-07,2.4108073689026933e-07,-9.371786246069769e-07,2.6057687554953424e-07,0.0,-2.3793546629254556e-07,1.1226218155080403e-07,0.0,No positive gain,3
1.1547819847e-05,0.01625,-46.36470045080182,PS+GS,MB-global-opt,-3.392145309681155e-07,5.58356659097212e-07,-1.7262493644212342e-06,1.0478203024850031e-06,0.3333333333333333,-1.9647314027556226e-07,1.5256504770633228e-07,0.0,No positive gain,3
0.0001,0.0,-36.98970004336019,PS,MB-global-opt,-3.413629412918412e-07,4.558878098919555e-06,-1.1666243949950218e-05,1.0983518067366534e-05,0.6666666666666666,-2.9013076741080113e-07,6.57387122515729e-08,0.0,No positive gain,3
1.1006941713e-05,0.01875,-46.57303382465375,PS,MB-global-opt,-3.4277345721811446e-07,1.2585633843694088e-07,-6.554179337882575e-07,-3.012898064797144e-08,0.0,-1.6068238206656815e-07,1.901251942548754e-07,0.0,No positive gain,3
1.1547819847e-05,0.0225,-46.36470060752538,PS,MB-global-opt,-3.43117413755441e-07,4.1316357606880203e-07,-1.3694726341768594e-06,6.832378066659773e-07,0.3333333333333333,-1.3513649725164592e-07,2.1473774136637758e-07,0.0,No positive gain,3
1.2115276586e-05,0.00625,-46.156366874554266,PS,MB-global-opt,-3.443149088067077e-07,1.9699792455493492e-07,-8.336848823241034e-07,1.4505506471068806e-07,0.0,-2.2435054702896196e-07,1.3118188912919493e-07,0.0,No positive gain,3
1.2710617996e-05,0.0125,-45.94803372175334,PS+GS,MB-global-opt,-3.450640569576298e-07,4.461769830532301e-07,-1.4534291266614113e-06,7.633010127461518e-07,0.3333333333333333,-2.0600758580494963e-07,1.4935685044292768e-07,0.0,No positive gain,3
1e-05,0.00375,-46.9897001247904,PS,MB-global-opt,-3.4588751119576054e-07,3.777230524990126e-07,-1.2842035904943797e-06,5.924285681028585e-07,0.0,-2.7081325241577286e-07,8.861492140077587e-08,0.0,No positive gain,3
1.1006941713e-05,0.02375,-46.57303394416009,PS,MB-global-opt,-3.460570445016729e-07,1.9900057845138185e-07,-8.404018860867545e-07,1.4828779708340878e-07,0.0,-1.4314472126149744e-07,2.1006955930324978e-07,0.0,No positive gain,3
0.001467799267622,0.0175,-25.323089153833767,PS+GS,MB-global-opt,-3.464937475603699e-07,2.8935656983846906e-05,-7.222665047451553e-05,7.153366297939478e-05,0.6666666666666666,1.407148417964521e-05,1.3714403718223522e-05,0.0,No positive gain,3
1.0491397291e-05,0.0175,-46.78136710885829,PS,MB-global-opt,-3.505092717256037e-07,1.3709336653758407e-07,-6.910680735682068e-07,-9.950469883000627e-09,0.0,-1.8309256392493958e-07,1.7657133599691122e-07,0.0,No positive gain,3
1.3335214322e-05,0.015,-45.73970047759647,PS+GS,MB-global-opt,-3.51522334914497e-07,3.178002626352709e-07,-1.1409819521211496e-06,4.379372822921555e-07,0.0,-1.9241435615195238e-07,1.6872869657014178e-07,0.0,No positive gain,3
1.3990503141e-05,0.01375,-45.53136712786748,PS,MB-global-opt,-3.523424973561613e-07,4.776409101074313e-07,-1.538868294814077e-06,8.341833001017543e-07,0.0,-1.510925615733072e-07,2.088045638615199e-07,0.0,No positive gain,3
1.3990503141e-05,0.01625,-45.53136720381745,PS,MB-global-opt,-3.55887459591032e-07,8.580755128600363e-07,-2.487465200589738e-06,1.7756902814076742e-06,0.3333333333333333,-1.388407637747946e-07,2.239887340049762e-07,0.0,No positive gain,3
1.6155980984e-05,0.02625,-44.90636763104345,PS,MB-global-opt,-3.5886702236531836e-07,3.937242926298515e-07,-1.3369323857072345e-06,6.191983409765977e-07,0.0,-4.782715468110155e-08,3.134312254182703e-07,0.0,No positive gain,3
1.4677992676e-05,0.0175,-45.32303393453377,PS,MB-global-opt,-3.5890933670993733e-07,2.1829050746612508e-07,-9.011730184169357e-07,1.83354344997061e-07,0.0,-1.2341191298522366e-07,2.416680193739751e-07,0.0,No positive gain,3
1.3335214322e-05,0.0175,-45.73970054998909,PS+GS,MB-global-opt,-3.6213306221869927e-07,2.3299663554330102e-07,-9.40928791275588e-07,2.1666266683818952e-07,0.0,-1.9161738536629022e-07,1.8009654612072268e-07,0.0,No positive gain,3
1.1006941713e-05,0.00875,-46.57303358564107,PS,MB-global-opt,-3.6401691706859044e-07,2.4109343805432793e-07,-9.629262185874666e-07,2.348923844502857e-07,0.0,-2.3792818056496875e-07,1.3798514553187147e-07,0.0,No positive gain,3
1.3990503141e-05,0.01125,-45.53136705191751,PS,MB-global-opt,-3.6506984530208344e-07,3.924742312361544e-07,-1.3400298839939518e-06,6.098901933897851e-07,0.3333333333333333,-1.8223918848055595e-07,1.9194261624555509e-07,0.0,No positive gain,3
1.3990503141e-05,0.02125,-45.5313673557174,PS,MB-global-opt,-3.716423742824056e-07,3.8352966157689713e-07,-1.3243828701686107e-06,5.810981216037994e-07,0.3333333333333333,-1.2725309842901802e-07,2.507519307748396e-07,0.0,No positive gain,3
1.1547819847e-05,0.01625,-46.36470045080182,PS,MB-global-opt,-3.738623940208183e-07,5.583398598099951e-07,-1.7608554957310315e-06,1.013130707689395e-06,0.3333333333333333,-1.964786138231034e-07,1.8720771088887034e-07,0.0,No positive gain,3
2.15443469e-05,0.0,-43.65636671009113,PS+GS,MB-global-opt,-3.7615882912215437e-07,4.339234623492387e-07,-1.4540844659438146e-06,7.017668076995058e-07,0.0,-3.848479431430481e-07,1.0553283136260916e-08,0.0,No positive gain,3
1.3335214322e-05,0.02375,-45.739700730970625,PS+GS,MB-global-opt,-3.763379306705635e-07,3.5681213597657715e-07,-1.2627084136491812e-06,5.100325523080541e-07,0.3333333333333333,-1.8041464026434065e-07,2.0494402241943988e-07,0.0,No positive gain,3
1.9573417815e-05,0.03,-44.07303465176006,PS,MB-global-opt,-3.7642017021906915e-07,4.467662486158427e-07,-1.4862490567291543e-06,7.334087162910159e-07,0.0,2.0985336431541175e-08,3.963562398290321e-07,0.0,No positive gain,3
1.4677992676e-05,0.01625,-45.3230338946927,PS,MB-global-opt,-3.7658119388754064e-07,1.3348231429078872e-07,-7.081696446648898e-07,-4.4992743110191554e-08,0.0,-1.4981577252844622e-07,2.3425620998551722e-07,0.0,No positive gain,3
2.15443469e-05,0.0175,-43.65636752879276,PS,MB-global-opt,-3.7675951555608405e-07,2.2827649924045218e-07,-9.438297760186095e-07,1.9031074490644142e-07,0.0,-3.2670925816565464e-08,3.457221360303464e-07,0.0,No positive gain,3
1.1006941713e-05,0.03,-46.573034093543,PS,MB-global-opt,-3.7756012024973614e-07,8.746353792540709e-08,-5.948315932106526e-07,-1.6028864728881966e-07,0.0,-1.5337720634297133e-07,2.3185177422391234e-07,0.0,No positive gain,3
1.2710617996e-05,0.0125,-45.94803372175334,PS,MB-global-opt,-3.7909319575331864e-07,4.461583520290213e-07,-1.4874119834272552e-06,7.29225591920618e-07,0.3333333333333333,-2.0600319020995053e-07,1.8339016505386496e-07,0.0,No positive gain,3
2.15443469e-05,0.0,-43.65636671009113,PS,MB-global-opt,-3.808379482883572e-07,4.3393631759148503e-07,-1.4587955193020749e-06,6.971196227253606e-07,0.0,-3.848408658413405e-07,1.5239125739086035e-08,0.0,No positive gain,3
3.1622776602e-05,0.025,-41.989701760016096,PS,MB-global-opt,-3.8429644345269086e-07,1.0237581502020005e-06,-2.9274526720497236e-06,2.1588597851443415e-06,0.3333333333333333,1.992072811892361e-07,5.735433605824625e-07,0.0,No positive gain,3
1.1547819847e-05,0.00375,-46.36470013735469,PS+GS,MB-global-opt,-3.8507058281271047e-07,4.709596636217007e-07,-1.5549992439141292e-06,7.848580782887083e-07,0.3333333333333333,-3.1872263968798126e-07,8.228407510912916e-08,0.0,No positive gain,3
1.1547819847e-05,0.00875,-46.36470026273354,PS+GS,MB-global-opt,-3.8677806434665336e-07,2.632346607581937e-07,-1.0406892121677836e-06,2.671330834744769e-07,0.0,-2.8352660160398574e-07,1.174277928228662e-07,0.0,No positive gain,3
1.3335214322e-05,0.015,-45.73970047759647,PS,MB-global-opt,-3.898708012576674e-07,3.178000552061966e-07,-1.179329903181934e-06,3.995883006665992e-07,0.0,-1.9241123834963977e-07,2.0708012482550942e-07,0.0,No positive gain,3
1.9573417815e-05,0.025,-44.073034439244424,PS,MB-global-opt,-3.9034530757338696e-07,9.227554176017752e-07,-2.6825968391314748e-06,1.9019062239847008e-06,0.3333333333333333,-2.440918548766528e-08,3.671565813601063e-07,0.3333333333333333,No positive gain,3
1.1006941713e-05,0.02875,-46.57303406366643,PS+GS,MB-global-opt,-3.9471848678473917e-07,1.6582641247515738e-07,-8.066541316134382e-07,1.7217158043959798e-08,0.0,-2.1991558352141283e-07,1.8579868243939757e-07,0.0,No positive gain,3
1.1006941713e-05,0.0275,-46.57303403378984,PS+GS,MB-global-opt,-3.9775395756317794e-07,1.8807019945070006e-07,-8.649462324692786e-07,6.943831734292267e-08,0.0,-2.267639909921589e-07,1.8232816612062663e-07,-0.6666666666666666,No positive gain,3
1.3335214322e-05,0.0175,-45.73970054998909,PS,MB-global-opt,-4.029844496322714e-07,2.3302075478160512e-07,-9.818400941986094e-07,1.7587119493406658e-07,0.0,-1.9161306674675416e-07,2.2095203622285453e-07,0.0,No positive gain,3
1.1547819847e-05,0.00375,-46.36470013735469,PS,MB-global-opt,-4.04246853339766e-07,4.709600427758235e-07,-1.5741764563122395e-06,7.656827496327075e-07,0.0,-3.1871824853387426e-07,1.0146451723258565e-07,0.0,No positive gain,3
0.0001,0.015,-36.989703300567584,PS+GS,MB-global-opt,-4.1025693402473333e-07,1.4322546925210832e-06,-3.968174828503638e-06,3.147660960454172e-06,0.3333333333333333,7.256207066319575e-07,1.0995966053251038e-06,0.0,No positive gain,3
