sweep,parameter_name,parameter_value,repetition,seed,mean_T,std_T_samples,T_eff,eta_atm,eta_geo,sigma2_turb_m2,sigma2_UAV_m2,link_distance_km
excess_noise,excess_noise,0.009,1,303026,0.07221888251281047,0.03804503850970186,0.07221888251281046,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.009,2,304026,0.06726492601353683,0.038069401787903356,0.06726492601353681,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.009,3,305026,0.06812401519955563,0.038680420147024504,0.06812401519955563,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.009,4,306026,0.0732461551723971,0.03772039250014358,0.07324615517239713,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0095,0,302026,0.07490493703818159,0.03803139802228616,0.07490493703818159,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0095,1,303026,0.06964196472939316,0.038378202220896544,0.06964196472939314,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0095,2,304026,0.0653072376737481,0.03846789574320298,0.06530723767374812,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0095,3,305026,0.0704371695376131,0.037113322586858434,0.0704371695376131,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0095,4,306026,0.07006305053369838,0.03869280985312268,0.07006305053369838,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.01,0,302026,0.0681743889656383,0.03804220589648674,0.06817438896563831,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.01,1,303026,0.0661460566037163,0.0397544659735048,0.06614605660371628,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.01,2,304026,0.06403577928057741,0.0391616494883006,0.06403577928057741,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.01,3,305026,0.0643829825569195,0.038478932943092646,0.0643829825569195,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.01,4,306026,0.06777891578152238,0.03886779600305317,0.06777891578152238,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
distance,link_distance,20.0,0,302026,0.06872755465887324,0.03916167707365835,0.06872755465887324,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
distance,link_distance,20.0,1,303026,0.07000265504684244,0.03832375526871626,0.07000265504684243,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
distance,link_distance,20.0,2,304026,0.064328457963549,0.03849708944610172,0.06432845796354898,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
distance,link_distance,20.0,3,305026,0.07127970957930582,0.03815290010579553,0.07127970957930584,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
distance,link_distance,20.0,4,306026,0.06698994759032735,0.040135374225264205,0.06698994759032734,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
distance,link_distance,24.0,0,302026,0.03257957183231817,0.024965004700364907,0.03257957183231817,0.08703331605869172,0.8667046969095293,0.05302824533934879,0.010177636208000001,24.0
distance,link_distance,24.0,1,303026,0.031722163406782876,0.023435483090695024,0.031722163406782876,0.08703331605869172,0.8667046969095293,0.05302824533934879,0.010177636208000001,24.0
distance,link_distance,24.0,2,304026,0.03386623191786908,0.024601235313754504,0.03386623191786908,0.08703331605869172,0.8667046969095293,0.05302824533934879,0.010177636208000001,24.0
distance,link_distance,24.0,3,305026,0.033961214599268444,0.02431092567270994,0.03396121459926844,0.08703331605869172,0.8667046969095293,0.05302824533934879,0.010177636208000001,24.0
distance,link_distance,24.0,4,306026,0.03176671122686514,0.023459138825004337,0.031766711226865134,0.08703331605869172,0.8667046969095293,0.05302824533934879,0.010177636208000001,24.0
distance,link_distance,28.0,0,302026,0.01566629471012415,0.013823304643206469,0.01566629471012415,0.05793839399158686,0.7813676096911838,0.08420688958979923,0.010177636208000001,28.0
distance,link_distance,28.0,1,303026,0.015552558302307134,0.013123165398353405,0.015552558302307135,0.05793839399158686,0.7813676096911838,0.08420688958979923,0.010177636208000001,28.0
distance,link_distance,28.0,2,304026,0.014762526970787606,0.013954042010808285,0.014762526970787605,0.05793839399158686,0.7813676096911838,0.08420688958979923,0.010177636208000001,28.0
distance,link_distance,28.0,3,305026,0.015600090134526737,0.01351712982929032,0.015600090134526737,0.05793839399158686,0.7813676096911838,0.08420688958979923,0.010177636208000001,28.0
distance,link_distance,28.0,4,306026,0.016630116538586558,0.014219609341778778,0.016630116538586554,0.05793839399158686,0.7813676096911838,0.08420688958979923,0.010177636208000001,28.0
distance,link_distance,32.0,0,302026,0.008641445373019706,0.008318345178108777,0.008641445373019706,0.03856979890391187,0.694164311444969,0.1256965815451231,0.010177636208000001,32.00000000000001
distance,link_distance,32.0,1,303026,0.008122239737533737,0.008141159950833851,0.008122239737533735,0.03856979890391187,0.694164311444969,0.1256965815451231,0.010177636208000001,32.00000000000001
distance,link_distance,32.0,2,304026,0.007542575087788493,0.007646203959556036,0.007542575087788494,0.03856979890391187,0.694164311444969,0.1256965815451231,0.010177636208000001,32.00000000000001
distance,link_distance,32.0,3,305026,0.007879369415363095,0.007966985287522804,0.007879369415363095,0.03856979890391187,0.694164311444969,0.1256965815451231,0.010177636208000001,32.00000000000001
distance,link_distance,32.0,4,306026,0.008205795847346879,0.008169647714215873,0.008205795847346879,0.03856979890391187,0.694164311444969,0.1256965815451231,0.010177636208000001,32.00000000000001
distance,link_distance,36.0,0,302026,0.004516208115840998,0.004737851687160976,0.004516208115840997,0.025676054943880915,0.6123322037010214,0.17897032802030213,0.010177636208000001,36.0
distance,link_distance,36.0,1,303026,0.004630171586432521,0.004686653183628685,0.004630171586432521,0.025676054943880915,0.6123322037010214,0.17897032802030213,0.010177636208000001,36.0
distance,link_distance,36.0,2,304026,0.003995357902606217,0.004402784940524592,0.003995357902606217,0.025676054943880915,0.6123322037010214,0.17897032802030213,0.010177636208000001,36.0
distance,link_distance,36.0,3,305026,0.003765072611316861,0.004233014361733956,0.0037650726113168604,0.025676054943880915,0.6123322037010214,0.17897032802030213,0.010177636208000001,36.0
distance,link_distance,36.0,4,306026,0.004173881845161555,0.004352381307529137,0.004173881845161555,0.025676054943880915,0.6123322037010214,0.17897032802030213,0.010177636208000001,36.0
distance,link_distance,40.0,0,302026,0.002439101570545836,0.002718348536747304,0.002439101570545836,0.01709264285052643,0.5390155416765856,0.24550113583031843,0.010177636208000001,40.0
distance,link_distance,40.0,1,303026,0.0019047046780347392,0.002528627889221399,0.001904704678034739,0.01709264285052643,0.5390155416765856,0.24550113583031843,0.010177636208000001,40.0
distance,link_distance,40.0,2,304026,0.0022729974854602568,0.0025681922365363807,0.002272997485460257,0.01709264285052643,0.5390155416765856,0.24550113583031843,0.010177636208000001,40.0
distance,link_distance,40.0,3,305026,0.0017545048059931035,0.002243061596724467,0.0017545048059931035,0.01709264285052643,0.5390155416765856,0.24550113583031843,0.010177636208000001,40.0
distance,link_distance,40.0,4,306026,0.0021741686862566494,0.0025905919469854438,0.0021741686862566494,0.01709264285052643,0.5390155416765856,0.24550113583031843,0.010177636208000001,40.0
distance,link_distance,44.0,0,302026,0.001030267137859939,0.001423699501051285,0.0010302671378599388,0.011378634305550858,0.47493530462914163,0.32676201179015385,0.010177636208000001,44.0
distance,link_distance,44.0,1,303026,0.0010651209923839096,0.0013944451695474906,0.0010651209923839093,0.011378634305550858,0.47493530462914163,0.32676201179015385,0.010177636208000001,44.0
distance,link_distance,44.0,2,304026,0.0009251500308191086,0.0013310840554032225,0.0009251500308191088,0.011378634305550858,0.47493530462914163,0.32676201179015385,0.010177636208000001,44.0
distance,link_distance,44.0,3,305026,0.0009025896925990453,0.0013101254617939127,0.0009025896925990451,0.011378634305550858,0.47493530462914163,0.32676201179015385,0.010177636208000001,44.0
distance,link_distance,44.0,4,306026,0.0011920893995302616,0.0015574772013403457,0.0011920893995302616,0.011378634305550858,0.47493530462914163,0.32676201179015385,0.010177636208000001,44.0
distance,link_distance,48.0,0,302026,0.0005177219967702791,0.0008047532092605376,0.0005177219967702792,0.007574798104172126,0.4196231973812911,0.4242259627147903,0.010177636208000001,48.0
distance,link_distance,48.0,1,303026,0.0006452805007687097,0.0008751316946785404,0.0006452805007687097,0.007574798104172126,0.4196231973812911,0.4242259627147903,0.010177636208000001,48.0
distance,link_distance,48.0,2,304026,0.0006531782989711991,0.0008777998295450162,0.0006531782989711991,0.007574798104172126,0.4196231973812911,0.4242259627147903,0.010177636208000001,48.0
distance,link_distance,48.0,3,305026,0.0006483307412735781,0.0008536963780638039,0.0006483307412735781,0.007574798104172126,0.4196231973812911,0.4242259627147903,0.010177636208000001,48.0
distance,link_distance,48.0,4,306026,0.0005677876150727422,0.0007756642581531481,0.0005677876150727423,0.007574798104172126,0.4196231973812911,0.4242259627147903,0.010177636208000001,48.0
distance,link_distance,52.0,0,302026,0.000265434222663746,0.000438450834594137,0.000265434222663746,0.005042570556202782,0.3721335599503373,0.5393659954192097,0.010177636208000001,52.0
distance,link_distance,52.0,1,303026,0.0002828975267014167,0.0004386156815527116,0.0002828975267014167,0.005042570556202782,0.3721335599503373,0.5393659954192097,0.010177636208000001,52.0
distance,link_distance,52.0,2,304026,0.0003456565338162177,0.0005090137143602496,0.0003456565338162177,0.005042570556202782,0.3721335599503373,0.5393659954192097,0.010177636208000001,52.0
distance,link_distance,52.0,3,305026,0.00028648667450245066,0.000455263900636578,0.0002864866745024507,0.005042570556202782,0.3721335599503373,0.5393659954192097,0.010177636208000001,52.0
distance,link_distance,52.0,4,306026,0.00033246101777815247,0.0004775928944862782,0.00033246101777815247,0.005042570556202782,0.3721335599503373,0.5393659954192097,0.010177636208000001,52.0
distance,link_distance,56.0,0,302026,0.0001787332010886435,0.0002865373569915456,0.00017873320108864352,0.003356857498324348,0.3314052157782755,0.6736551167183938,0.010177636208000001,56.0
distance,link_distance,56.0,1,303026,0.00015660224105890275,0.0002554942961944403,0.00015660224105890275,0.003356857498324348,0.3314052157782755,0.6736551167183938,0.010177636208000001,56.0
distance,link_distance,56.0,2,304026,0.0001547902418560921,0.00025530988796317635,0.0001547902418560921,0.003356857498324348,0.3314052157782755,0.6736551167183938,0.010177636208000001,56.0
distance,link_distance,56.0,3,305026,0.0001704460080042378,0.00027117813718485957,0.0001704460080042378,0.003356857498324348,0.3314052157782755,0.6736551167183938,0.010177636208000001,56.0
distance,link_distance,56.0,4,306026,0.00014071880029351027,0.00024157429638690795,0.0001407188002935103,0.003356857498324348,0.3314052157782755,0.6736551167183938,0.010177636208000001,56.0
distance,link_distance,60.0,0,302026,9.632532723449617e-05,0.00016474138915787537,9.632532723449616e-05,0.002234672205071123,0.29642655365369575,0.8285663334273248,0.010177636208000001,60.0
distance,link_distance,60.0,1,303026,9.092166124275298e-05,0.00015437133751837226,9.092166124275298e-05,0.002234672205071123,0.29642655365369575,0.8285663334273248,0.010177636208000001,60.0
distance,link_distance,60.0,2,304026,9.195785104699804e-05,0.00016548790505677906,9.195785104699805e-05,0.002234672205071123,0.29642655365369575,0.8285663334273248,0.010177636208000001,60.0
distance,link_distance,60.0,3,305026,9.69372378802871e-05,0.00015832289663416884,9.693723788028708e-05,0.002234672205071123,0.29642655365369575,0.8285663334273248,0.010177636208000001,60.0
distance,link_distance,60.0,4,306026,8.545272585266649e-05,0.00014801086409540099,8.545272585266647e-05,0.002234672205071123,0.29642655365369575,0.8285663334273248,0.010177636208000001,60.0
distance,link_distance,64.0,0,302026,4.1824217821765885e-05,8.50265487067175e-05,4.1824217821765885e-05,0.0014876293874882013,0.26629943485914037,1.0055726523609847,0.010177636208000001,64.00000000000001
distance,link_distance,64.0,1,303026,5.7800566008695244e-05,9.288856410823622e-05,5.780056600869526e-05,0.0014876293874882013,0.26629943485914037,1.0055726523609847,0.010177636208000001,64.00000000000001
distance,link_distance,64.0,2,304026,5.0894787196082697e-05,9.412882276105138e-05,5.0894787196082697e-05,0.0014876293874882013,0.26629943485914037,1.0055726523609847,0.010177636208000001,64.00000000000001
distance,link_distance,64.0,3,305026,3.9602914038813386e-05,7.682283554543528e-05,3.9602914038813386e-05,0.0014876293874882013,0.26629943485914037,1.0055726523609847,0.010177636208000001,64.00000000000001
distance,link_distance,64.0,4,306026,4.1515173410450656e-05,7.644796529356488e-05,4.1515173410450656e-05,0.0014876293874882013,0.26629943485914037,1.0055726523609847,0.010177636208000001,64.00000000000001
distance,link_distance,68.0,0,302026,3.180820015746582e-05,5.788284890392425e-05,3.180820015746582e-05,0.00099032027583128,0.24025448045962042,1.2061470803343546,0.010177636208000001,68.0
distance,link_distance,68.0,1,303026,2.3462963904229726e-05,4.6985356703772014e-05,2.3462963904229726e-05,0.00099032027583128,0.24025448045962042,1.2061470803343546,0.010177636208000001,68.0
distance,link_distance,68.0,2,304026,2.8544257068717516e-05,5.3621201583810334e-05,2.8544257068717512e-05,0.00099032027583128,0.24025448045962042,1.2061470803343546,0.010177636208000001,68.0
distance,link_distance,68.0,3,305026,2.841781321804129e-05,5.245172023513292e-05,2.841781321804129e-05,0.00099032027583128,0.24025448045962042,1.2061470803343546,0.010177636208000001,68.0
distance,link_distance,68.0,4,306026,2.9860918783895294e-05,5.648617841793565e-05,2.9860918783895294e-05,0.00099032027583128,0.24025448045962042,1.2061470803343546,0.010177636208000001,68.0
distance,link_distance,72.0,0,302026,1.9914957101332067e-05,3.353321537270515e-05,1.9914957101332067e-05,0.0006592597974811916,0.21764484728099212,1.431762624162417,0.010177636208000001,72.0
distance,link_distance,72.0,1,303026,1.7651322678850912e-05,3.209549765322899e-05,1.7651322678850912e-05,0.0006592597974811916,0.21764484728099212,1.431762624162417,0.010177636208000001,72.0
distance,link_distance,72.0,2,304026,1.3809289290211723e-05,3.133754016671565e-05,1.3809289290211723e-05,0.0006592597974811916,0.21764484728099212,1.431762624162417,0.010177636208000001,72.0
distance,link_distance,72.0,3,305026,2.0414249010222054e-05,3.59377401530706e-05,2.0414249010222057e-05,0.0006592597974811916,0.21764484728099212,1.431762624162417,0.010177636208000001,72.0
distance,link_distance,72.0,4,306026,1.638714584355505e-05,3.111579832158352e-05,1.638714584355505e-05,0.0006592597974811916,0.21764484728099212,1.431762624162417,0.010177636208000001,72.0
distance,link_distance,76.0,0,302026,9.680909408402596e-06,1.806461974533412e-05,9.680909408402597e-06,0.00043887163696625006,0.19793185955512504,1.6838922906601543,0.010177636208000001,76.0
distance,link_distance,76.0,1,303026,9.127401280246735e-06,1.7807269224323618e-05,9.127401280246735e-06,0.00043887163696625006,0.19793185955512504,1.6838922906601543,0.010177636208000001,76.0
distance,link_distance,76.0,2,304026,9.078622733382103e-06,1.7843677249361353e-05,9.078622733382103e-06,0.00043887163696625006,0.19793185955512504,1.6838922906601543,0.010177636208000001,76.0
distance,link_distance,76.0,3,305026,8.433615593755154e-06,1.7954350621330294e-05,8.433615593755155e-06,0.00043887163696625006,0.19793185955512504,1.6838922906601543,0.010177636208000001,76.0
distance,link_distance,76.0,4,306026,8.286213697820424e-06,1.768094483877397e-05,8.286213697820424e-06,0.00043887163696625006,0.19793185955512504,1.6838922906601543,0.010177636208000001,76.0
distance,link_distance,80.0,0,302026,5.026533307706155e-06,1.0230612443933592e-05,5.026533307706155e-06,0.0002921584396156522,0.18066877638698234,1.9640090866425475,0.010177636208000001,80.0
distance,link_distance,80.0,1,303026,6.489646173544231e-06,1.2261249355610696e-05,6.489646173544231e-06,0.0002921584396156522,0.18066877638698234,1.9640090866425475,0.010177636208000001,80.0
distance,link_distance,80.0,2,304026,5.47281956610707e-06,1.1556702598747996e-05,5.47281956610707e-06,0.0002921584396156522,0.18066877638698234,1.9640090866425475,0.010177636208000001,80.0
distance,link_distance,80.0,3,305026,5.454689045760947e-06,1.098910320225262e-05,5.454689045760946e-06,0.0002921584396156522,0.18066877638698234,1.9640090866425475,0.010177636208000001,80.0
distance,link_distance,80.0,4,306026,6.760798809483793e-06,1.2571528747115367e-05,6.760798809483793e-06,0.0002921584396156522,0.18066877638698234,1.9640090866425475,0.010177636208000001,80.0
distance,link_distance,84.0,0,302026,3.005410450200857e-06,6.03671427265788e-06,3.0054104502008574e-06,0.00019449093231152861,0.16548543104440083,2.273586018924579,0.010177636208000001,84.0
distance,link_distance,84.0,1,303026,3.544106728565542e-06,7.531612491338241e-06,3.544106728565542e-06,0.00019449093231152861,0.16548543104440083,2.273586018924579,0.010177636208000001,84.0
distance,link_distance,84.0,2,304026,2.349605411681578e-06,5.503214721378717e-06,2.3496054116815775e-06,0.00019449093231152861,0.16548543104440083,2.273586018924579,0.010177636208000001,84.0
distance,link_distance,84.0,3,305026,3.704636119264965e-06,7.093806423555694e-06,3.704636119264965e-06,0.00019449093231152861,0.16548543104440083,2.273586018924579,0.010177636208000001,84.0
distance,link_distance,84.0,4,306026,3.3940637677143014e-06,6.826546708567983e-06,3.394063767714302e-06,0.00019449093231152861,0.16548543104440083,2.273586018924579,0.010177636208000001,84.0
distance,link_distance,88.0,0,302026,1.807370893103767e-06,3.999635698839303e-06,1.8073708931037673e-06,0.00012947331865945883,0.15207475817353644,2.614096094321231,0.010177636208000001,88.0
distance,link_distance,88.0,1,303026,1.897987010078703e-06,4.119890469215843e-06,1.8979870100787027e-06,0.00012947331865945883,0.15207475817353644,2.614096094321231,0.010177636208000001,88.0
distance,link_distance,88.0,2,304026,1.2839355281735704e-06,3.0570735095712173e-06,1.2839355281735704e-06,0.00012947331865945883,0.15207475817353644,2.614096094321231,0.010177636208000001,88.0
distance,link_distance,88.0,3,305026,1.531830693498346e-06,3.5242465110025266e-06,1.5318306934983463e-06,0.00012947331865945883,0.15207475817353644,2.614096094321231,0.010177636208000001,88.0
distance,link_distance,88.0,4,306026,1.8162176017224874e-06,4.154389683684408e-06,1.8162176017224872e-06,0.00012947331865945883,0.15207475817353644,2.614096094321231,0.010177636208000001,88.0
distance,link_distance,92.0,0,302026,1.0263448682137769e-06,2.231604336169618e-06,1.0263448682137769e-06,8.619085756575456e-05,0.14018142497528363,2.9870123196474845,0.010177636208000001,92.0
distance,link_distance,92.0,1,303026,1.038242729221705e-06,2.3751188231614285e-06,1.038242729221705e-06,8.619085756575456e-05,0.14018142497528363,2.9870123196474845,0.010177636208000001,92.0
distance,link_distance,92.0,2,304026,7.831038246123058e-07,2.023707102565927e-06,7.831038246123058e-07,8.619085756575456e-05,0.14018142497528363,2.9870123196474845,0.010177636208000001,92.0
distance,link_distance,92.0,3,305026,9.022496669664115e-07,2.2786210929487836e-06,9.022496669664114e-07,8.619085756575456e-05,0.14018142497528363,2.9870123196474845,0.010177636208000001,92.0
distance,link_distance,92.0,4,306026,9.29553968605139e-07,2.177700369010403e-06,9.295539686051391e-07,8.619085756575456e-05,0.14018142497528363,2.9870123196474845,0.010177636208000001,92.0
distance,link_distance,96.0,0,302026,4.950177757576021e-07,1.1812955313419635e-06,4.95017775757602e-07,5.737756631896974e-05,0.1295924373472148,3.393807701718321,0.010177636208000001,95.99999999999999
distance,link_distance,96.0,1,303026,5.073299096422553e-07,1.209512199928822e-06,5.073299096422554e-07,5.737756631896974e-05,0.1295924373472148,3.393807701718321,0.010177636208000001,95.99999999999999
distance,link_distance,96.0,2,304026,6.78327724687229e-07,1.481653808428555e-06,6.78327724687229e-07,5.737756631896974e-05,0.1295924373472148,3.393807701718321,0.010177636208000001,95.99999999999999
distance,link_distance,96.0,3,305026,6.704134519090551e-07,1.4148037191491683e-06,6.70413451909055e-07,5.737756631896974e-05,0.1295924373472148,3.393807701718321,0.010177636208000001,95.99999999999999
distance,link_distance,96.0,4,306026,6.361141436070074e-07,1.5361350984195562e-06,6.361141436070073e-07,5.737756631896974e-05,0.1295924373472148,3.393807701718321,0.010177636208000001,95.99999999999999
distance,link_distance,100.0,0,302026,4.3615851350337433e-07,1.0342879280389034e-06,4.3615851350337433e-07,3.819645388927902e-05,0.12012946649050636,3.8359552473487257,0.010177636208000001,100.0
distance,link_distance,100.0,1,303026,4.215501107048878e-07,8.799297308192803e-07,4.2155011070488773e-07,3.819645388927902e-05,0.12012946649050636,3.8359552473487257,0.010177636208000001,100.0
distance,link_distance,100.0,2,304026,5.073602144376669e-07,1.084264715640393e-06,5.073602144376669e-07,3.819645388927902e-05,0.12012946649050636,3.8359552473487257,0.010177636208000001,100.0
distance,link_distance,100.0,3,305026,3.553750772254419e-07,8.108118824921367e-07,3.55375077225442e-07,3.819645388927902e-05,0.12012946649050636,3.8359552473487257,0.010177636208000001,100.0
distance,link_distance,100.0,4,306026,4.177473596461845e-07,9.275154497910297e-07,4.177473596461845e-07,3.819645388927902e-05,0.12012946649050636,3.8359552473487257,0.010177636208000001,100.0
