sweep,parameter_name,parameter_value,parameter_unit,scheme,mean_I_AB,std_I_AB,mean_chi_BE,std_chi_BE,mean_K_raw,std_K_raw,mean_K_positive,std_K_positive,mean_T,std_repetition_mean_T,mean_eta_atm,mean_eta_geo,mean_sigma2_turb_m2,mean_sigma2_UAV_m2,link_distance_km
distance,link_distance,60.0,km,Uniform QAM,0.00013297160932889998,6.749808075509302e-06,0.00012955105743032,6.406292732229482e-06,-3.2280285678877636e-06,1.5510655972147008e-07,1.2315068044568716e-08,1.983841367769473e-08,9.231896065144016e-05,4.653157096427716e-06,0.002234672205071123,0.29642655365369575,0.8285663334273249,0.010177636208000001,60.0
distance,link_distance,60.0,km,Maxwell-Boltzmann QAM,0.0001329974554102,6.8166241365641786e-06,9.382288673801445e-05,4.7243451160428925e-06,3.252469590172217e-05,1.758733511448546e-06,3.25246959017621e-05,1.7587335114642286e-06,9.231896065144016e-05,4.653157096427716e-06,0.002234672205071123,0.29642655365369575,0.8285663334273249,0.010177636208000001,60.0
distance,link_distance,60.0,km,Binomial QAM,0.00013298448330214,6.830782647111018e-06,9.424882847348434e-05,4.7446215513267135e-06,3.2086430663588075e-05,1.752358538121588e-06,3.2086430663623325e-05,1.7523585381325961e-06,9.231896065144016e-05,4.653157096427716e-06,0.002234672205071123,0.29642655365369575,0.8285663334273249,0.010177636208000001,60.0
distance,link_distance,60.0,km,GS,0.00013297160910246,6.749808202898459e-06,0.00012675180895368,6.275136143026017e-06,-4.287803063729155e-07,2.0001879810787628e-07,6.65708857368743e-07,1.3998395201684984e-07,9.231896065144016e-05,4.653157096427716e-06,0.002234672205071123,0.29642655365369575,0.8285663334273249,0.010177636208000001,60.0
distance,link_distance,60.0,km,PS,0.00013299745541153998,6.8166241365532315e-06,9.38228867380271e-05,4.724345116046277e-06,3.252469590298835e-05,1.7587335114291174e-06,3.252469590301763e-05,1.7587335114433532e-06,9.231896065144016e-05,4.653157096427716e-06,0.002234672205071123,0.29642655365369575,0.8285663334273249,0.010177636208000001,60.0
distance,link_distance,60.0,km,PS+GS,0.00013299746831571999,6.816623906336482e-06,9.374643229970221e-05,4.720703185099686e-06,3.26011626002768e-05,1.7623557499326205e-06,3.260116260030608e-05,1.7623557499447644e-06,9.231896065144016e-05,4.653157096427716e-06,0.002234672205071123,0.29642655365369575,0.8285663334273249,0.010177636208000001,60.0
distance,link_distance,64.0,km,Uniform QAM,6.686397248736944e-05,1.1206159373044054e-05,6.590889761591487e-05,1.0933817317632509e-05,-2.3881237529138997e-06,3.2031349425476904e-07,4.996003610813204e-18,5.1040387697758985e-18,4.632753169516158e-05,7.764493703665246e-06,0.0014876293874882013,0.26629943485914037,1.0055726523609847,0.010177636208000001,64.00000000000001
distance,link_distance,64.0,km,Maxwell-Boltzmann QAM,6.687580918812719e-05,1.1110151855383735e-05,4.7116745251327834e-05,7.892872270516526e-06,1.641527347739299e-05,2.6631222472597696e-06,1.641527347741981e-05,2.6631222472658657e-06,4.632753169516158e-05,7.764493703665246e-06,0.0014876293874882013,0.26629943485914037,1.0055726523609847,0.010177636208000001,64.00000000000001
distance,link_distance,64.0,km,Binomial QAM,6.686408376022148e-05,1.1086688121850684e-05,4.733905600172901e-05,7.929050336988416e-06,1.61818235704814e-05,2.6051199038751127e-06,1.6181823570504196e-05,2.605119903878318e-06,4.632753169516158e-05,7.764493703665246e-06,0.0014876293874882013,0.26629943485914037,1.0055726523609847,0.010177636208000001,64.00000000000001
distance,link_distance,64.0,km,GS,6.68639729689835e-05,1.1206162128617896e-05,6.443148361625211e-05,1.0695332763890084e-05,-9.107092957177958e-07,1.43245024258523e-07,1.0798090674009265e-07,5.3822166869811176e-08,4.632753169516158e-05,7.764493703665246e-06,0.0014876293874882013,0.26629943485914037,1.0055726523609847,0.010177636208000001,64.00000000000001
distance,link_distance,64.0,km,PS,6.687580918945946e-05,1.111015185535695e-05,4.711674525133512e-05,7.892872270529825e-06,1.641527347865136e-05,2.6631222472207566e-06,1.6415273478668915e-05,2.663122247224946e-06,4.632753169516158e-05,7.764493703665246e-06,0.0014876293874882013,0.26629943485914037,1.0055726523609847,0.010177636208000001,64.00000000000001
distance,link_distance,64.0,km,PS+GS,6.687580714940521e-05,1.1110147431826779e-05,4.707685915158466e-05,7.88637922461893e-06,1.6455157640350295e-05,2.6696052362780167e-06,1.6455157640367852e-05,2.6696052362822057e-06,4.632753169516158e-05,7.764493703665246e-06,0.0014876293874882013,0.26629943485914037,1.0055726523609847,0.010177636208000001,64.00000000000001
distance,link_distance,68.0,km,Uniform QAM,4.098453191044432e-05,4.473021013776468e-06,4.0864818821996494e-05,4.368847338512449e-06,-1.9295135070743922e-06,1.2496695308647756e-07,6.279698983036042e-18,5.0372737683494865e-18,2.841883062646993e-05,3.088033025550912e-06,0.00099032027583128,0.24025448045962042,1.2061470803343546,0.010177636208000001,68.0
distance,link_distance,68.0,km,Maxwell-Boltzmann QAM,4.09817580312194e-05,4.402863502479221e-06,2.8918379642500423e-05,3.139899219624941e-06,1.0014290487158002e-05,1.0434114386764528e-06,1.0014290487190858e-05,1.043411438660412e-06,2.841883062646993e-05,3.088033025550912e-06,0.00099032027583128,0.24025448045962042,1.2061470803343546,0.010177636208000001,68.0
distance,link_distance,68.0,km,Binomial QAM,4.097972307516226e-05,4.387355706915551e-06,2.9058908204433742e-05,3.1544814890911633e-06,9.871828716970404e-06,1.0141102106946978e-06,9.871828716999721e-06,1.0141102106782506e-06,2.841883062646993e-05,3.088033025550912e-06,0.00099032027583128,0.24025448045962042,1.2061470803343546,0.010177636208000001,68.0
distance,link_distance,68.0,km,GS,4.098453194344293e-05,4.473020404493696e-06,3.9923257479210564e-05,4.272354554079693e-06,-9.879521329397861e-07,4.12152852683048e-08,8.071472918889847e-09,7.793673732363958e-09,2.841883062646993e-05,3.088033025550912e-06,0.00099032027583128,0.24025448045962042,1.2061470803343546,0.010177636208000001,68.0
distance,link_distance,68.0,km,PS,4.09817580325246e-05,4.402863502537091e-06,2.8918379642497994e-05,3.1398992196234273e-06,1.0014290488400376e-05,1.0434114387318738e-06,1.0014290488425007e-05,1.0434114387157412e-06,2.841883062646993e-05,3.088033025550912e-06,0.00099032027583128,0.24025448045962042,1.2061470803343546,0.010177636208000001,68.0
distance,link_distance,68.0,km,PS+GS,4.0981758188887026e-05,4.4028625512303955e-06,2.8893174769628432e-05,3.137282465879195e-06,1.003949550981424e-05,1.0460238149893042e-06,1.0039495509838874e-05,1.0460238149731729e-06,2.841883062646993e-05,3.088033025550912e-06,0.00099032027583128,0.24025448045962042,1.2061470803343546,0.010177636208000001,68.0
distance,link_distance,72.0,km,Uniform QAM,2.5432089172068573e-05,3.901713668438036e-06,2.5625293343948737e-05,3.917325054055594e-06,-1.464808630483595e-06,2.1430939181346832e-07,9.783840404509191e-18,8.3452640670242e-18,1.763539278483436e-05,2.69795744656609e-06,0.0006592597974811916,0.21764484728099212,1.431762624162417,0.010177636208000001,72.0
distance,link_distance,72.0,km,Maxwell-Boltzmann QAM,2.5432732672689418e-05,3.891148777200753e-06,1.795448896443619e-05,2.7466857371089523e-06,6.206607074618758e-06,9.50287451543439e-07,6.206607074696126e-06,9.50287451480832e-07,1.763539278483436e-05,2.69795744656609e-06,0.0006592597974811916,0.21764484728099212,1.431762624162417,0.010177636208000001,72.0
distance,link_distance,72.0,km,Binomial QAM,2.5432629112856485e-05,3.8846305858945315e-06,1.804424936701233e-05,2.7603878949282327e-06,6.116748290201332e-06,9.306545390764632e-07,6.116748290267044e-06,9.306545390197584e-07,1.763539278483436e-05,2.69795744656609e-06,0.0006592597974811916,0.21764484728099212,1.431762624162417,0.010177636208000001,72.0
distance,link_distance,72.0,km,GS,2.543208866868929e-05,3.901712264829949e-06,2.5019324736921465e-05,3.8248560490177035e-06,-8.588405016666396e-07,1.2391521994071432e-07,1.0755285551056204e-17,8.686618062743652e-18,1.763539278483436e-05,2.69795744656609e-06,0.0006592597974811916,0.21764484728099212,1.431762624162417,0.010177636208000001,72.0
distance,link_distance,72.0,km,PS,2.5432732673987686e-05,3.891148777254699e-06,1.7954488964442433e-05,2.746685737112423e-06,6.206607075845866e-06,9.502874515912181e-07,6.206607075900268e-06,9.502874515419124e-07,1.763539278483436e-05,2.69795744656609e-06,0.0006592597974811916,0.21764484728099212,1.431762624162417,0.010177636208000001,72.0
distance,link_distance,72.0,km,PS+GS,2.543273263077017e-05,3.891147947008757e-06,1.793839463736964e-05,2.744228844661958e-06,6.222701361862023e-06,9.527404080301161e-07,6.222701361916424e-06,9.527404079808095e-07,1.763539278483436e-05,2.69795744656609e-06,0.0006592597974811916,0.21764484728099212,1.431762624162417,0.010177636208000001,72.0
distance,link_distance,76.0,km,Uniform QAM,1.2865648722017175e-05,8.322540967126852e-07,1.3138160183964568e-05,8.432149238078326e-07,-9.157938980482524e-07,5.339712390669916e-08,1.0408340855860843e-17,9.052198661242508e-18,8.921352542721403e-06,5.668785828990913e-07,0.00043887163696625,0.19793185955512504,1.6838922906601543,0.010177636208000001,76.0
distance,link_distance,76.0,km,Maxwell-Boltzmann QAM,1.2877286491954492e-05,8.304524023635743e-07,9.088500270727427e-06,5.777713788040253e-07,3.1449218966293416e-06,2.1248576330863403e-07,3.1449218966919306e-06,2.1248576329565751e-07,8.921352542721403e-06,5.668785828990913e-07,0.00043887163696625,0.19793185955512504,1.6838922906601543,0.010177636208000001,76.0
distance,link_distance,76.0,km,Binomial QAM,1.2878441546371883e-05,8.324862759301898e-07,9.135587346567088e-06,5.808439220610784e-07,3.0989321224862002e-06,2.116655839967153e-07,3.0989321225432373e-06,2.1166558398215191e-07,8.921352542721403e-06,5.668785828990913e-07,0.00043887163696625,0.19793185955512504,1.6838922906601543,0.010177636208000001,76.0
distance,link_distance,76.0,km,GS,1.2865648691715025e-05,8.322549491169512e-07,1.2817366196019205e-05,8.221467559339477e-07,-5.949999388899304e-07,3.284067656612122e-08,9.78384040450919e-18,1.1093146336803189e-17,8.921352542721403e-06,5.668785828990913e-07,0.00043887163696625,0.19793185955512504,1.6838922906601543,0.010177636208000001,76.0
distance,link_distance,76.0,km,PS,1.2877286493250678e-05,8.304524024291154e-07,9.088500270731242e-06,5.777713788016132e-07,3.144921897856901e-06,2.1248576337286282e-07,3.144921897904953e-06,2.124857633586221e-07,8.921352542721403e-06,5.668785828990913e-07,0.00043887163696625,0.19793185955512504,1.6838922906601543,0.010177636208000001,76.0
distance,link_distance,76.0,km,PS+GS,1.2877286328010634e-05,8.304522125169133e-07,9.080060527261874e-06,5.77220810072989e-07,3.1533614843482277e-06,2.1303220956770312e-07,3.153361484394302e-06,2.1303220955115948e-07,8.921352542721403e-06,5.668785828990913e-07,0.00043887163696625,0.19793185955512504,1.6838922906601543,0.010177636208000001,76.0
distance,link_distance,80.0,km,Uniform QAM,8.430733288764674e-06,1.0755355226811246e-06,8.683641407279328e-06,1.0917957492297634e-06,-6.744447829528867e-07,7.09392457161526e-08,1.3704315460216777e-17,5.474694946709484e-18,5.840897380520439e-06,7.441304713977144e-07,0.0002921584396156522,0.18066877638698234,1.9640090866425475,0.010177636208000001,80.0
distance,link_distance,80.0,km,Maxwell-Boltzmann QAM,8.423894789285486e-06,1.074793716355028e-06,5.9529682381501135e-06,7.57948127785923e-07,2.049731811671097e-06,2.632194334303302e-07,2.049731811733235e-06,2.632194334381654e-07,5.840897380520439e-06,7.441304713977144e-07,0.0002921584396156522,0.18066877638698234,1.9640090866425475,0.010177636208000001,80.0
distance,link_distance,80.0,km,Binomial QAM,8.422321717079656e-06,1.0737394004024562e-06,5.9845840169372656e-06,7.618363415175807e-07,2.0166216142884077e-06,2.5838525570361975e-07,2.016621614346382e-06,2.583852557098986e-07,5.840897380520439e-06,7.441304713977144e-07,0.0002921584396156522,0.18066877638698234,1.9640090866425475,0.010177636208000001,80.0
distance,link_distance,80.0,km,GS,8.430732785420087e-06,1.0755355105381287e-06,8.466933896425673e-06,1.0653681900091279e-06,-4.5773775027659094e-07,4.491449693988408e-08,1.2975731600306516e-17,6.21771938640171e-18,5.840897380520439e-06,7.441304713977144e-07,0.0002921584396156522,0.18066877638698234,1.9640090866425475,0.010177636208000001,80.0
distance,link_distance,80.0,km,PS,8.423894790514363e-06,1.074793716361725e-06,5.9529682381501135e-06,7.57948127785923e-07,2.049731812838531e-06,2.6321943343768723e-07,2.0497318128915096e-06,2.632194334441407e-07,5.840897380520439e-06,7.441304713977144e-07,0.0002921584396156522,0.18066877638698234,1.9640090866425475,0.010177636208000001,80.0
distance,link_distance,80.0,km,PS+GS,8.423894737735749e-06,1.074793796211784e-06,5.9473029330132935e-06,7.572511466055374e-07,2.0553970678356678e-06,2.639159181769559e-07,2.0553970678893057e-06,2.639159181819537e-07,5.840897380520439e-06,7.441304713977144e-07,0.0002921584396156522,0.18066877638698234,1.9640090866425475,0.010177636208000001,80.0
distance,link_distance,84.0,km,Uniform QAM,4.615284868375591e-06,7.777946061600099e-07,4.8122141165056476e-06,8.049548779775783e-07,-4.2769349154883637e-07,6.674791884054772e-08,1.9081958235744878e-17,9.711353250922986e-18,3.1995644954854484e-06,5.412399883281293e-07,0.00019449093231152861,0.16548543104440083,2.273586018924579,0.010177636208000001,84.0
distance,link_distance,84.0,km,Maxwell-Boltzmann QAM,4.614373512493858e-06,7.773589594487303e-07,3.262716651289237e-06,5.516351253075277e-07,1.120938185579928e-06,1.8715521474347737e-07,1.1209381856584418e-06,1.871552147505965e-07,3.1995644954854484e-06,5.412399883281293e-07,0.00019449093231152861,0.16548543104440083,2.273586018924579,0.010177636208000001,84.0
distance,link_distance,84.0,km,Binomial QAM,4.613959837344861e-06,7.777997530544915e-07,3.280568148006542e-06,5.545672309769665e-07,1.1026936974710754e-06,1.84673583770643e-07,1.1026936975399788e-06,1.8467358377933175e-07,3.1995644954854484e-06,5.412399883281293e-07,0.00019449093231152861,0.16548543104440083,2.273586018924579,0.010177636208000001,84.0
distance,link_distance,84.0,km,GS,4.615284994871627e-06,7.777944113637948e-07,4.688984403447734e-06,7.848478447424668e-07,-3.044636583196885e-07,4.683531943077538e-08,1.5785983631388944e-17,8.330285907980745e-18,3.1995644954854484e-06,5.412399883281293e-07,0.00019449093231152861,0.16548543104440083,2.273586018924579,0.010177636208000001,84.0
distance,link_distance,84.0,km,PS,4.614373513767839e-06,7.773589594438752e-07,3.2627166512913184e-06,5.516351253040984e-07,1.1209381867881283e-06,1.8715521474137514e-07,1.1209381868403087e-06,1.8715521475208047e-07,3.1995644954854484e-06,5.412399883281293e-07,0.00019449093231152861,0.16548543104440083,2.273586018924579,0.010177636208000001,84.0
distance,link_distance,84.0,km,PS+GS,4.614373718205001e-06,7.773591205496701e-07,3.259518730473754e-06,5.511097199036584e-07,1.1241363018209965e-06,1.876788660068163e-07,1.1241363018731767e-06,1.876788660175222e-07,3.1995644954854484e-06,5.412399883281293e-07,0.00019449093231152861,0.16548543104440083,2.273586018924579,0.010177636208000001,84.0
distance,link_distance,88.0,km,Uniform QAM,2.407478184212469e-06,3.6764537744887833e-07,2.537124402352681e-06,3.817457885816194e-07,-2.5002012735083495e-07,3.2735769526729495e-08,1.0408340855860843e-17,8.303148407561244e-18,1.667468345315375e-06,2.5511414767647944e-07,0.00012947331865945883,0.15207475817353644,2.614096094321231,0.010177636208000001,88.0
distance,link_distance,88.0,km,Maxwell-Boltzmann QAM,2.4093361076955866e-06,3.6550969518389694e-07,1.701301078390824e-06,2.6008859111007153e-07,5.875682239199833e-07,8.723578838269496e-08,5.87568224008246e-07,8.723578837203316e-08,1.667468345315375e-06,2.5511414767647944e-07,0.00012947331865945883,0.15207475817353644,2.614096094321231,0.010177636208000001,88.0
distance,link_distance,88.0,km,Binomial QAM,2.409934090107091e-06,3.6493581219931324e-07,1.7108853638155008e-06,2.614931235419595e-07,5.785520217862354e-07,8.531054363287907e-08,5.785520218691206e-07,8.53105436250991e-08,1.667468345315375e-06,2.5511414767647944e-07,0.00012947331865945883,0.15207475817353644,2.614096094321231,0.010177636208000001,88.0
distance,link_distance,88.0,km,GS,2.4074781533302286e-06,3.676453673284239e-07,2.4705196056436575e-06,3.7207899494755997e-07,-1.834153599799411e-07,2.3143631369254345e-08,1.2594092435591619e-17,1.145613800167298e-17,1.667468345315375e-06,2.5511414767647944e-07,0.00012947331865945883,0.15207475817353644,2.614096094321231,0.010177636208000001,88.0
